pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
3231652557,acefc9183b343b602c7774cee759d98e243d5907,Agent,432.0,5.0,437.0
3231652557,ad00cb5479a6348a9f541bffc041f1b0797a9063,Agent,54.0,62.0,116.0
3231720206,33a17f0a97af8bd1ac7034a1803735a66201bfc6,Human,38.0,84.0,122.0
3231720206,455602fee42f7c6657813ee44b963d168972678a,Human,13.0,132.0,145.0
3231720206,5d6a8654938c31920bc241e832a74ee7b7fe4049,Human,7.0,6.0,13.0
3231720206,77a82feb3ebceea1dc9c908d92aa859c6bdfafdd,Human,2.0,7.0,9.0
3231720206,8b22784f8d7515e9524dff91a56b4a3a2ca4bf58,Human,350.0,0.0,350.0
3231720206,e90ba640c81ecaafc34532365d570f3fe96fa209,Human,88.0,246.0,334.0
3231949586,13ed3dd98332d1d7261fce571196c2457d26c541,Human,2702.0,545.0,3247.0
3231950376,0ca70362ef69d52341c3ccb449e0c3d242844436,Agent,0.0,228.0,228.0
3231950376,0f522dfadda82fcf96527a8c8ae1eb183334cfeb,Human,240.0,323.0,563.0
3231950376,12e2030d4bfde72e976d1cfa64cbfd1e2fbbc186,Human,5950.0,18.0,5968.0
3231950376,2bbeab436f36992fdf58430f104076138ab571a7,Human,6.0,4.0,10.0
3231950376,b420c74c3b852bd22d940e640f56340040c369b7,Agent,157.0,57.0,214.0
3231950376,b68f87285d73407ee76d4a7cca02455006248fca,Human,2238.0,436.0,2674.0
3231950376,ce3bed24d1567baab41dafcb4a415c1af06f657b,Human,1678.0,350.0,2028.0
3231951012,0ca70362ef69d52341c3ccb449e0c3d242844436,Agent,0.0,228.0,228.0
3231951012,0f522dfadda82fcf96527a8c8ae1eb183334cfeb,Human,240.0,323.0,563.0
3231951012,12e2030d4bfde72e976d1cfa64cbfd1e2fbbc186,Human,5950.0,18.0,5968.0
3231951012,2bbeab436f36992fdf58430f104076138ab571a7,Human,6.0,4.0,10.0
3231951012,b420c74c3b852bd22d940e640f56340040c369b7,Agent,157.0,57.0,214.0
3231951012,b55504d4867589044e018173932a5a2e8dc8021d,Human,2807.0,1058.0,3865.0
3231951012,b68f87285d73407ee76d4a7cca02455006248fca,Human,2238.0,436.0,2674.0
3231951012,ce3bed24d1567baab41dafcb4a415c1af06f657b,Human,1678.0,350.0,2028.0
3231951656,0ca70362ef69d52341c3ccb449e0c3d242844436,Agent,0.0,228.0,228.0
3231951656,0f522dfadda82fcf96527a8c8ae1eb183334cfeb,Human,240.0,323.0,563.0
3231951656,12e2030d4bfde72e976d1cfa64cbfd1e2fbbc186,Human,5950.0,18.0,5968.0
3231951656,2bbeab436f36992fdf58430f104076138ab571a7,Human,6.0,4.0,10.0
3231951656,ac2a114e0120f5dfd831948809e897a8dc2c1d8a,Human,2802.0,354.0,3156.0
3231951656,b420c74c3b852bd22d940e640f56340040c369b7,Agent,157.0,57.0,214.0
3231951656,b55504d4867589044e018173932a5a2e8dc8021d,Human,2807.0,1058.0,3865.0
3231951656,b68f87285d73407ee76d4a7cca02455006248fca,Human,2238.0,436.0,2674.0
3231951656,ce3bed24d1567baab41dafcb4a415c1af06f657b,Human,1678.0,350.0,2028.0
3231952364,0ca70362ef69d52341c3ccb449e0c3d242844436,Agent,0.0,228.0,228.0
3231952364,0f522dfadda82fcf96527a8c8ae1eb183334cfeb,Human,240.0,323.0,563.0
3231952364,12e2030d4bfde72e976d1cfa64cbfd1e2fbbc186,Human,5950.0,18.0,5968.0
3231952364,2bbeab436f36992fdf58430f104076138ab571a7,Human,6.0,4.0,10.0
3231952364,ac2a114e0120f5dfd831948809e897a8dc2c1d8a,Human,2802.0,354.0,3156.0
3231952364,b420c74c3b852bd22d940e640f56340040c369b7,Agent,157.0,57.0,214.0
3231952364,b55504d4867589044e018173932a5a2e8dc8021d,Human,2807.0,1058.0,3865.0
3231952364,b68f87285d73407ee76d4a7cca02455006248fca,Human,2238.0,436.0,2674.0
3231952364,bf0aee2f54630f26872951fd245849edbfe7cda6,Human,2508.0,650.0,3158.0
3231952364,ce3bed24d1567baab41dafcb4a415c1af06f657b,Human,1678.0,350.0,2028.0
3231953027,23507a1d9754fbb12c216240b6c5a220def570e8,Human,2238.0,436.0,2674.0
3231953027,2dc53b4c82247ea9a55c4cadfbfa1de20210c539,Human,2807.0,1058.0,3865.0
3231953027,3f8c0b185e5b50ed3c7469f864bfed2e4f20f9bb,Human,5652.0,21.0,5673.0
3231953027,6947d76291bbc4057625c367785fc2abf4945a79,Human,1678.0,350.0,2028.0
3231953027,976be40a7576dcb073c052b904165ae45ad58cd3,Human,1982.0,422.0,2404.0
3231953027,da0fa2ab38c66845ae6881885a03d23362e4b66d,Human,2802.0,354.0,3156.0
3231953027,f3373bc48b957c1d3119c254e1a5e6089a6c3b4e,Human,2508.0,650.0,3158.0
3231953757,23507a1d9754fbb12c216240b6c5a220def570e8,Human,2238.0,436.0,2674.0
3231953757,2dc53b4c82247ea9a55c4cadfbfa1de20210c539,Human,2807.0,1058.0,3865.0
3231953757,3f8c0b185e5b50ed3c7469f864bfed2e4f20f9bb,Human,5652.0,21.0,5673.0
3231953757,61e7f81e4ace04c50ccafeb5fc5094ac7b7e7a7a,Human,2523.0,385.0,2908.0
3231953757,6947d76291bbc4057625c367785fc2abf4945a79,Human,1678.0,350.0,2028.0
3231953757,976be40a7576dcb073c052b904165ae45ad58cd3,Human,1982.0,422.0,2404.0
3231953757,da0fa2ab38c66845ae6881885a03d23362e4b66d,Human,2802.0,354.0,3156.0
3231953757,f3373bc48b957c1d3119c254e1a5e6089a6c3b4e,Human,2508.0,650.0,3158.0
3231954470,23507a1d9754fbb12c216240b6c5a220def570e8,Human,2238.0,436.0,2674.0
3231954470,2dc53b4c82247ea9a55c4cadfbfa1de20210c539,Human,2807.0,1058.0,3865.0
3231954470,3f8c0b185e5b50ed3c7469f864bfed2e4f20f9bb,Human,5652.0,21.0,5673.0
3231954470,61e7f81e4ace04c50ccafeb5fc5094ac7b7e7a7a,Human,2523.0,385.0,2908.0
3231954470,6947d76291bbc4057625c367785fc2abf4945a79,Human,1678.0,350.0,2028.0
3231954470,976be40a7576dcb073c052b904165ae45ad58cd3,Human,1982.0,422.0,2404.0
3231954470,da0fa2ab38c66845ae6881885a03d23362e4b66d,Human,2802.0,354.0,3156.0
3231954470,f3373bc48b957c1d3119c254e1a5e6089a6c3b4e,Human,2508.0,650.0,3158.0
3231954470,f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Human,2551.0,400.0,2951.0
3231955292,23507a1d9754fbb12c216240b6c5a220def570e8,Human,2238.0,436.0,2674.0
3231955292,2dc53b4c82247ea9a55c4cadfbfa1de20210c539,Human,2807.0,1058.0,3865.0
3231955292,3f8c0b185e5b50ed3c7469f864bfed2e4f20f9bb,Human,5652.0,21.0,5673.0
3231955292,4366f1a2185184a9851dded826cc02a3b98529a2,Human,0.0,86.0,86.0
3231955292,61e7f81e4ace04c50ccafeb5fc5094ac7b7e7a7a,Human,2523.0,385.0,2908.0
3231955292,6947d76291bbc4057625c367785fc2abf4945a79,Human,1678.0,350.0,2028.0
3231955292,976be40a7576dcb073c052b904165ae45ad58cd3,Human,1982.0,422.0,2404.0
3231955292,da0fa2ab38c66845ae6881885a03d23362e4b66d,Human,2802.0,354.0,3156.0
3231955292,f3373bc48b957c1d3119c254e1a5e6089a6c3b4e,Human,2508.0,650.0,3158.0
3231955292,f7aff75a72e98ddbb61bfb01cdea073b81ffb5fb,Human,2551.0,400.0,2951.0
3232844270,1b9690f5b77b2530a875880c39bc829454213197,Agent,5.0,7.0,12.0
3232844270,1e5dd291acbc3c25955f26c3e92067f0900e1f19,Human,18.0,5.0,23.0
3232844270,23bd15fa88d28afa6d15ec6260af7c56867b1a1a,Human,15.0,15.0,30.0
3232844270,26adb38dc3580d244ad73c00a2f0571a04311279,Human,58.0,16.0,74.0
3232844270,2b8c760a281acf9e04cd0358b97eb1197d60e637,Agent,32.0,152.0,184.0
3232844270,36785a9f9d47200642905139dd5948d47ae1a435,Human,140.0,257.0,397.0
3232844270,369ee78a133d2cdb6aee5eaa1d62250ea094f6aa,Human,4.0,0.0,4.0
3232844270,53f9ff59218f0132da53056c83c2f296737a382e,Agent,370.0,8.0,378.0
3232844270,575d6951bffe1776beff850099198f3a61623b91,Agent,21.0,4.0,25.0
3232844270,5b42c1e2068145409fc2b3d44f9fbfda4bdca2f5,Agent,138.0,0.0,138.0
3232844270,5b7371be657751f0069e860fcabf1fbc01244940,Agent,70.0,29.0,99.0
3232844270,61774c69ac53a1bfe07836df509a987a7466da68,Agent,35.0,1.0,36.0
3232844270,622db1210306ac1c61ef1c17bc8247a03d6b1584,Agent,963.0,176.0,1139.0
3232844270,72c47313633d1830a75ea2a9743e05dcf911d4e6,Agent,1487.0,122.0,1609.0
3232844270,77a2596fe355da5d5079115c29f2cc764502c173,Agent,327.0,553.0,880.0
3232844270,88f4e2d7616647185d1320066a209a937141b689,Agent,83.0,15.0,98.0
3232844270,97cb87f1430f67ca4fccff4b8a25c684272dc602,Agent,5.0,44.0,49.0
3232844270,9ade8f87a3249aa7519971132d9b3d59926ed768,Agent,7.0,16.0,23.0
3232844270,9ef09e9289c07b66a13eb8f912aa9f0c62839d0e,Agent,886.0,0.0,886.0
3232844270,a107511eee89a6f33aa173ace5d7e7da41757502,Agent,155.0,17.0,172.0
3232844270,a3e4647e0034a5190e830523666ee326914b80da,Human,504.0,61.0,565.0
3232844270,a4e0257ad098852fd7e0a7b53dfc7f748199e023,Agent,635.0,38.0,673.0
3232844270,ab85effd491f7bf13ed7fde7f22f1f4764ef02c1,Agent,27.0,17.0,44.0
3232844270,b6c7e6afea660be96e00c0bbc6f5471d75d7612e,Agent,48.0,4.0,52.0
3232844270,cbbcca820689242eec613fe285cd2d8942116520,Agent,392.0,10.0,402.0
3232844270,ced19f5f073040c837b75a276659d46e1c078dea,Agent,1.0,1.0,2.0
3232844270,dcd6a796b3a859b689d8151d70f5fea76b89256d,Agent,41.0,0.0,41.0
3232844270,e7419d761abd9dc9f0adc456905cdaee26fcf220,Agent,46.0,3.0,49.0
3232844270,ec9a2e166b378284fe3ddebeaff2f298e8a8bd36,Agent,3.0,3.0,6.0
3232844270,f927d2038e2a1b63c9883856697a04494bd869f6,Agent,4.0,4.0,8.0
3234026322,499fa1355ebfab306ecb603e110adae850c1c9e5,Human,193.0,265.0,458.0
3234026322,597d9373f85e9819023555660d3645c30be46ff3,Human,1.0,1.0,2.0
3234026322,8d534902c9e3fbd99aaf1797ba0e6d311a1bdceb,Human,1.0,0.0,1.0
3234026322,94d77e709aa364e95ca6ff8b366631bd7ed16445,Human,259.0,0.0,259.0
3234026322,a51ce1d0697b90d606eb43cd832cfdf064841911,Human,12.0,0.0,12.0
3234026322,f0c94075fb6147851b1a8fcf1390e2f0415bd2f3,Agent,226.0,1.0,227.0
3234115546,4065732474696c61efb647a0e03fa5d0e848f1cc,Human,0.0,1.0,1.0
3234115546,879a058a7d74428bb0b0dc862c50004bb5d2dc4e,Agent,1.0,1.0,2.0
3234115546,8f6d809f6c3183d79fd431668af728f01cc3ce6f,Agent,95.0,10.0,105.0
3234115546,947a6ae6b7698e4a9271565eaa60d3b2c9c14175,Human,4.0,3.0,7.0
3234115546,c982b4481321fda86cec4d10aefedc4073f2e887,Human,2.0,2.0,4.0
3234115546,cde6dcf45c73b298f0390f61ec857729a6ba8525,Agent,182.0,6.0,188.0
3234115546,dd63163dd2b8212c0071062ce9a3d7271a8fb8d1,Agent,5.0,5.0,10.0
3234182132,1667612481317a021a22d861eeef7e7d2b8e9224,Agent,70.0,64.0,134.0
3234182132,1b2e9c15098f4f10f7a168bda664b21f1f2b465f,Agent,5.0,8.0,13.0
3234182132,1bc0d0887e9f8355ff57f4f18bf4cdfb8f8d9c71,Agent,1.0,3.0,4.0
3234182132,671d6aafaeb67595f5a8c2d82fc2c00639bbeccf,Human,1.0,0.0,1.0
3234182132,861b6ea943e1864dee16aad90c3a4103f8e48cc7,Human,18.0,17.0,35.0
3234257351,128fb3371e1bdaf4d754149c6f6807fa501c0ea5,Agent,2.0,2.0,4.0
3234257351,15021c0c13701efdb9b1524d1aad4fa9f7a3b7e4,Agent,0.0,4.0,4.0
3234257351,4435a07c49ff0b24b5d15090e29266551c6c92ce,Agent,433.0,2.0,435.0
3234257351,57b0b9229cdc580dfa4cc589283b5dbddca4fc0a,Agent,2.0,1.0,3.0
3234257351,7ac4b45c995e250498ab0ffc27f3491d95d3cdce,Agent,11.0,0.0,11.0
3234257351,828664411ded574b5a79d70fe33801231e55bc94,Agent,0.0,1.0,1.0
3234257351,ede60841eb7c85cc4ba898f7dc05badd1649c8e0,Human,3.0,3.0,6.0
3234387620,0fd56a1c84449f1311330c5b914dff17b9688ccd,Agent,29.0,19.0,48.0
3234387620,1d03e574cd22de4ddfc30e2dc40021adb3cd8ee9,Agent,213.0,2.0,215.0
3234387620,7b84b50bc279033a5cb0e1f0ffa9683a59dacac6,Agent,35.0,0.0,35.0
3234387620,a3819cecf03471f4bc6e52417d76402a55fff1a3,Human,28.0,12.0,40.0
3234387620,ac3b8b5be2d408e73d5e9d5bfd4d583a8f7c58ae,Agent,263.0,4.0,267.0
3234387620,becb848c563b95fea03cdb2891020d1338292758,Human,2.0,0.0,2.0
3234387620,f10b60d23c122900e770b2cb993be1230c1d5a65,Agent,12.0,0.0,12.0
3234480284,2896b70017dda08d7aa9c114c1ec20eb9e0cdbc0,Agent,3.0,4.0,7.0
3234480284,3c77c9be97af5dfb3c1e2c891f178b7bf01ae957,Human,2.0,1.0,3.0
3234480284,3f131458103ed40e78fbd3a2a8c33cf2f230fb8e,Agent,63.0,103.0,166.0
3234480284,4a6e9b9a175bd0385bdcd27eec872304c2306940,Agent,144.0,148.0,292.0
3234480284,4c89e9203823009086ad2b6bf339c97383a47824,Human,0.0,2.0,2.0
3234480284,834395e68df847ff8b263ffbd907322a985ae7c0,Agent,60.0,14.0,74.0
3234480284,855638dd40c980ce259aab54d6fbbf5f78d611e6,Human,2.0,0.0,2.0
3234480284,86c9951aa19c56ae755ef9632b91fce07e62a57d,Agent,18.0,7.0,25.0
3234480284,956f92891204ec1c53602263d5a71fd77fe9de45,Human,13.0,5.0,18.0
3234480284,9c5c0ffdeea0fb8cf0f1be741316d764834fd9cc,Human,5.0,2.0,7.0
3234480284,bb5b0ba2b095b8f2df918562829f53cc42274d65,Human,2.0,5.0,7.0
3234480284,c3fbd0d565389c5c999c4b95c8b48bbb61c1bc84,Agent,108.0,23.0,131.0
3234480284,d924f125f3864e278fbbec045ac0cb51edb8e28e,Human,3.0,0.0,3.0
3234480284,e5dd68df27383990ad927a74bdb4e94a139500c0,Agent,2.0,2.0,4.0
3234650797,0009c7d24667dee46c1238d3694e8ad84161f667,Human,2.0,2.0,4.0
3234650797,16c9cf9306bf3e332fbc7c11e7e840b3b356aa78,Agent,1297.0,2351.0,3648.0
3234660269,0222c994bbe282e364f6db33868f49b69f09b066,Agent,32.0,26.0,58.0
3234660269,06eb23735e25a1ec60801fd88da5916f3f5b4afb,Agent,36.0,8.0,44.0
3234660269,0a8add7e3a989be82fd5e0a4a7ef761a34e01379,Human,93.0,0.0,93.0
3234660269,0aa0d376a1d10313089a3b48ec3b17dacde1e2f2,Agent,974.0,0.0,974.0
3234660269,1996f3e2ee91bdafab60cd15dcbfac1cbe6ac03b,Agent,117.0,0.0,117.0
3234660269,29a0ba34d0a8edb71ab54ffe367098b2aa17cd0f,Agent,554.0,298.0,852.0
3234660269,40bf95a4382e13e7f17f69bb76f983b2865403a9,Agent,789.0,494.0,1283.0
3234660269,436b77eac80a9599b2aab001a1436ea2e30a87c0,Human,56.0,44.0,100.0
3234660269,45bdd09c3e18560fa0f3d2a0c897bc1201156f03,Human,110.0,0.0,110.0
3234660269,4973281151dea6e0b4d671a29b2068a61e7763e1,Agent,4.0,1.0,5.0
3234660269,59e3182e28bf3a8b20e341f8b8d3c3c15f473d96,Human,20.0,1.0,21.0
3234660269,76e37e685e95d06e520b17236ae7949bb72bfd12,Agent,47.0,12.0,59.0
3234660269,8e60947bac80c2910221e091a591ebd14eaa1353,Agent,102.0,83.0,185.0
3234660269,a291840d10c940469394527bcceef54c7632dbf7,Agent,582.0,203.0,785.0
3234660269,b0a0c1e6c52153b79f3944722b2ec6241ba4eee4,Agent,87.0,1.0,88.0
3234660269,cdbcfa131c4093404b44d194815d8cfd51f287e3,Human,59.0,0.0,59.0
3234660269,cf0f03c9c50cb9d7119beef1ebbc9e5bc066ceac,Agent,967.0,613.0,1580.0
3234660269,d1fad14f832152cce0c744df95520b7cef78c698,Agent,42.0,9.0,51.0
3234660269,d47862d9c7ef69016eae3e3bbc3ff9aafab6e68d,Agent,427.0,147.0,574.0
3234660269,d5987e084b1bb88f198624260001dd8b7fb095e7,Agent,230.0,88.0,318.0
3234660269,d7a9476c125e8c18efa0825bfdd0c5bb73b54bb2,Agent,52.0,0.0,52.0
3234660269,da8fb2dad845e380516259e957d68fda877ceaf2,Human,165.0,1.0,166.0
3234660269,db180aa555dfd4824ae625dce1f3b180e72841fc,Agent,188.0,15.0,203.0
3234660269,dfebd7ba0470a729b4bca086b29a43fe0d685445,Human,1210.0,697.0,1907.0
3234660269,e67845dfd14922c5647bfe5f713877fbe74db424,Agent,134.0,53.0,187.0
3234660269,ead2e02cda6741bf140bf26d726628462923018f,Agent,94.0,39.0,133.0
3234660269,eb8e4a2d343e0e5e90025845e7da9f99b2eccfab,Agent,247.0,128.0,375.0
3234660269,fe0b2d1608dac6cbb40f279342e99f0e51acf47c,Human,11.0,0.0,11.0
3234660269,ff2c55a147f5a4fbc7404a6f0af65431e8c86e27,Agent,70.0,29.0,99.0
3234710075,08f3f8c9df237c714c62d52cf81eb35e269e2f12,Agent,865.0,1.0,866.0
3234710075,4d348669cd29ddc388db68d5095290755472e30a,Human,537.0,90.0,627.0
3234710075,9cba18b7768372375067f9e23cca8a0e96f993fe,Agent,400.0,391.0,791.0
3234889538,0a609bad5e866cbe20911841e19ba35d7aa30ab3,Human,0.0,208.0,208.0
3234889538,7533b54daad077aa78459020c6c58b975d2a8176,Agent,831.0,276.0,1107.0
3234889538,d3cf1816c645472cda0b970085fd8e8def0c4965,Agent,29.0,45.0,74.0
3234889538,dc2ade9b8128ec58910aefa447b49af3c8359424,Agent,456.0,65.0,521.0
3235820229,558f1c5a7b8e08fb0cf8c34fb6574c195ff47535,Human,91.0,53.0,144.0
3235820229,6d212fca7e1f1236e3e836ff1b28240edb74ffe4,Agent,1.0,0.0,1.0
3235820229,7f5cd5c8105e55064729d9df3552bbde6230c306,Human,61.0,97.0,158.0
3235820229,8e08e486390f3a1e973da12d4fb225c48bbf7783,Human,6.0,5.0,11.0
3235820229,952710557d61f36263eac397f7397220c477bae0,Agent,404.0,165.0,569.0
3235820229,98ff677c401d299b61b3a31e667da7ecb5e7cfc9,Human,2.0,2.0,4.0
3235820229,b3f7b47045097fe190c8f63fe8bf10d1ac297933,Agent,18.0,3.0,21.0
3235820229,c204cd9c425a3d440c611f9007a95723dd61d903,Human,10.0,0.0,10.0
3235820229,d9b69192aa0a43aa48672d4569f106eccc59af9a,Human,7.0,5.0,12.0
3235820229,de5b68e45df6a09b4ce7d484b7c758eac6df7dbd,Agent,126.0,0.0,126.0
3235820229,e564d244eeed0f9f269bd36ea3ca5dcb326a0ec8,Agent,2.0,2.0,4.0
3235820229,eb2b4131a04838223d3d002ae68578ca267f8190,Agent,5.0,6.0,11.0
3235928576,063088b28d89d3a0a5618563711576cba09877eb,Human,2.0,2.0,4.0
3235928576,0a02a617843546e745fbdd9437ca50d0bf8a1547,Human,4.0,1.0,5.0
3235928576,20fcce582b4f92296175279f1a8218f572c692f7,Human,5.0,1.0,6.0
3235928576,29e5bd82ad7acb8953dcb9673dcb5005403e3aa8,Human,12.0,0.0,12.0
3235928576,3a1ef953fa6fe6d43546d8caef4f96a690d2e51b,Human,1.0,0.0,1.0
3235928576,3af1795cbbe1348ead1a2b3f4a654f420e85bae2,Human,1.0,1.0,2.0
3235928576,4428a9209e05652064beb600f24ba267a7decceb,Human,12.0,0.0,12.0
3235928576,6500c61eebed9220951943f6dc88052b90624fbd,Human,0.0,10.0,10.0
3235928576,659ab64df7c80e3752b866ce9b3e4c4fe84a90be,Human,11.0,13.0,24.0
3235928576,6fe7ffd32e5673c45af374c05c3068802a1635b9,Human,3.0,0.0,3.0
3235928576,78e895c743cf4d2456d46cb1f04afc83e94b87da,Human,20.0,4.0,24.0
3235928576,83d02cebc1b1da8a8466f8bd3abc8bd67e01e70b,Human,67.0,67.0,134.0
3235928576,91c108d0eefadb0f27e9bca89f77dda550ce1682,Human,8.0,12.0,20.0
3235928576,96cd0b678adb1f4a70d200c3ca64227f1ff37772,Human,5.0,0.0,5.0
3235928576,99057320beff6e5a1d3587347815ae37acdf5cbb,Human,10.0,14.0,24.0
3235928576,a2b17f452deaf00e505dfde0fa25b281cf5a7fd3,Human,2.0,2.0,4.0
3235928576,a7880d69adf255d342169e62157344bf5b104c5d,Human,0.0,1.0,1.0
3235928576,afefb1ea3b0d48cbecc1852c6105705cb5d69375,Human,12.0,0.0,12.0
3235928576,b8e0615120618fd632993196098ee57ffb27ed8d,Human,2.0,2.0,4.0
3235928576,bb6efd8cc110f255c3a96e82b08c10020959f5c6,Human,1.0,1.0,2.0
3235928576,c47a5ecfa8f4dc0a8148cc9cd4da01281d996b41,Human,8.0,0.0,8.0
3235928576,ce8025e63dc18802b1e210a8f62ffcfe83ab1e98,Human,85.0,98.0,183.0
3235928576,d3ef2862ea5d185055848c4d866678ab8ac16286,Human,4.0,0.0,4.0
3235928576,d5b835bf8b898f33807ceed358b3399c6b65c803,Human,2.0,2.0,4.0
3235928576,da7cafd023caa4646eceb4ac68caca148a9e7c91,Human,4.0,1.0,5.0
3235928576,e3dbee6c6eabbfcc94a9287926144582431e7b0d,Human,11.0,1.0,12.0
3235928576,e75029e1871a4c509d4615a96feb3c31a8d31c9d,Human,13.0,1.0,14.0
3235928576,eec3d9026cb348c69ac37dd1b6a9a53fdc93e9b5,Human,2.0,2.0,4.0
3235928576,f12d96b6bfc51ef370448a767bb020764e7c5c23,Human,1.0,0.0,1.0
3235928576,f617717b29c14eb74f2ce69ac73adcb69449cd84,Human,3.0,0.0,3.0
3236131306,83cfc37eb32c1d51df7ef14dd939674b508e9ec2,Agent,0.0,3.0,3.0
3236131306,cf6741c021699147d6dbe19900e7cf153a5625f7,Agent,295.0,0.0,295.0
3236131306,fd4c62665263af99fcae08c07de5bdf01961fa39,Human,3.0,0.0,3.0
3236306681,1493955a5a6e7907855af7f2c026d73cff9297e8,Human,1.0,1.0,2.0
3236306681,2736717105a9d7f8a71ed247cc88dd454032c924,Human,1.0,1.0,2.0
3236306681,7673bc3e7741819eafb6035128e9d1e8accd9144,Agent,7.0,1.0,8.0
3236306681,8b8053d3097b7a046740cf8d6db15504803b2228,Agent,6.0,0.0,6.0
3236306681,a8a7c6ce4abc712b8257af259914ded6052c0d8a,Agent,16.0,5.0,21.0
3236306681,c85376fbd00cb1183968c65860488dc676c96062,Human,125.0,1.0,126.0
3236306681,cae09b08f83e38a4f68d4c6b6eb7c3fef5edc3ee,Agent,69.0,6.0,75.0
3236306681,cdcbc664df60d37163c6e168bc20afc6333689a5,Agent,27.0,21.0,48.0
3236306681,d5ebbccc42e363edeb25facd92e79827fcb8b427,Human,3.0,3.0,6.0
3236306681,f4ebea3a289445a63019a5a983333a332d8b1933,Agent,4.0,12.0,16.0
3236306681,f6f5f1f3858e87ccb8811535709b9913a9a3891c,Human,0.0,6.0,6.0
3236322044,20e7c0383fe3acaf79d45a06ca9933fdd7e1b3ec,Agent,77.0,35.0,112.0
3236322044,400cf9ad914f6a0cf6d3c4153b283821d1bb5fa0,Agent,144.0,13.0,157.0
3236322044,d56a72c17be5cd37fccad25437099f7bf9196b50,Agent,23.0,0.0,23.0
3236322044,f8b92dd9f7fadcc1538f037456a6a9d7e327e69e,Human,43.0,17.0,60.0
3236543436,1f0b3f0fa8eec7f34d7bac801107c1941bfc1d31,Human,2.0,1.0,3.0
3236543436,5967b5dab4267e5cd15c1dc758cc531328499c0b,Agent,43.0,36.0,79.0
3236551508,02b8bb09fe2dda78972a5ed6832a8d6be9ffc0be,Agent,38.0,3.0,41.0
3236551508,23d1673e1c2b8633a4c4ee79b61ab8e4e6bdbf95,Agent,35.0,35.0,70.0
3236551508,6dc6f0fa22bb6ba8c1e54a1f1422f5be0c2a3fea,Human,7.0,6.0,13.0
3236556646,6e5e0b15e81ebf922395f5a9c536c2bc108e4c34,Human,3.0,3.0,6.0
3236556646,f4feac95905fbc262638d74f5c4ac87f4d07ea8b,Agent,30.0,0.0,30.0
3237862514,359ba5e81648653d13238f3c590f5c6af43b0bf4,Human,1.0,1.0,2.0
3237862514,4fbee278b64bf0f8a7371039d8af9e255a45f329,Agent,43.0,98.0,141.0
3237862514,a77b306692a9aa6bf67f3b7e4c6b9d9b1a27a198,Human,20.0,22.0,42.0
3237862514,d04ff82e80516b3bcd5f73f47ec82c7a16514a4c,Human,78.0,166.0,244.0
3237862514,ebbc71907451f70b5ba410d6dd481311b6e5ddb0,Agent,298.0,4.0,302.0
3238330931,c82bfe3aede74a13ef4bc8eddcd0bec5bca88164,Human,660.0,19.0,679.0
3238491477,4c9315d77b440ddff510319c220973ab54a27917,Human,22.0,2.0,24.0
3238626702,139571f6761d58cf52c3770037d88367314e153c,Human,149.0,10.0,159.0
3239733526,1112808eb1168048a2ad2b6fac62caa984869367,Agent,1.0,0.0,1.0
3239733526,1808b46d9951ffdc38fbc20ae3328a7e5b5245c2,Human,5.0,8.0,13.0
3239733526,4cd0815bd9800ee315c8905be9b54a25036c05c9,Agent,54.0,26.0,80.0
3239733526,d1b797ad3ab47dee4a8adeb19096a99cde6eddde,Agent,4.0,4.0,8.0
3240248542,00f49f82224d71544fa83f44ca04034e13a9b072,Agent,80.0,0.0,80.0
3240248542,0a2d21c5fa0a6c097927d35aff8360c448fb98bb,Agent,3.0,3.0,6.0
3240248542,382ade54ae7a784a88d010fdbab1fce54a1fbdda,Agent,34.0,46.0,80.0
3240248542,40c6abb8833afdf7294f05da267eb7082264aab0,Agent,6.0,6.0,12.0
3240248542,483139d76242d5def45ceb6920ed9ff4cf174a59,Human,1.0,1.0,2.0
3240248542,6d619e5d66084831fc7155d3dea74a7b8a66a80a,Agent,8.0,4.0,12.0
3240248542,7fd1f7fddd52976d31e72b9a23d7b01fe9aa74cd,Agent,11.0,8.0,19.0
3240248542,d607067687bde7c2f377b6f5850dbc82d3e60b4a,Agent,12.0,11.0,23.0
3240293949,0ad43cb4c887cb673c824d6bd770aeda68fcc2b3,Human,1.0,1.0,2.0
3240293949,935303bdd56c88a9ab66df7762b41ba0548cf0a2,Agent,31.0,0.0,31.0
3240293949,b40267eea87cf0a6588a01de67a0f2bb5fb7c9c9,Agent,4.0,19.0,23.0
3241305284,13a64ab1ed9eefad8b60b202f009ebcd33cbeedd,Human,9.0,15.0,24.0
3241305284,43280e2ac1bd83ca32278d379236c1292789faf9,Human,5.0,11.0,16.0
3241305284,877a531fa0e51325e9acdbae06b38a511727aa7f,Agent,30.0,9.0,39.0
3241305284,91a4da542c34d9689f4299b210be3e484b4d87de,Agent,8.0,1.0,9.0
3241840766,0a5ce40fa2cc9ca371cad910b8b88b1692bac17f,Agent,2.0,2.0,4.0
3241840766,42169c1e74d279ec380d4097b0f2b38a5b0eb568,Agent,569.0,3.0,572.0
3241840766,dff3ed4d7880e30e145f810f9d534be804851671,Human,42.0,28.0,70.0
3242142016,2769c8fd29d4508bde2d5959106b62783a394d64,Human,54.0,55.0,109.0
