pr_id,sha,commit_author_type,added_lines,removed_lines,modified_lines
3134862968,b1f64ce007e77a68cf9e526345a643767f182fcd,Human,3.0,1.0,4.0
3134862968,b4b78ccc4723b490d9b62ad5f8175f635e7f6ae9,Agent,2.0,2.0,4.0
3134925346,2f4999d7e4eb418c77affaa205e73ffe0fc05fb4,Human,1.0,1.0,2.0
3134925346,3e911e1d65a05d99aaceadc3a38c21d4ce1ecd04,Agent,29.0,0.0,29.0
3134925346,60f15e24776fe696220bc9b72e2cedfe3a4717a1,Human,5.0,0.0,5.0
3134925346,9f5ae15a17cffe87a03ae279597948eee6cffcd5,Human,8.0,0.0,8.0
3134927763,2dda55d46f483c922f5256b811804488fdc54a5b,Agent,11.0,3.0,14.0
3134927763,93a5b732dafdaca61cd6dbfa1410405d7967258f,Human,2.0,1.0,3.0
3134927763,ee658dae30581ff4170ab474c5a31f4b2f73bef3,Human,0.0,1.0,1.0
3134927763,eefe62fec3a8a3cecabc985fbeb1d9c0e83cc254,Agent,10.0,0.0,10.0
3134961752,06b86d238dbea2b1972169551f03ec11fe260bf7,Agent,31.0,43.0,74.0
3134961752,28aba9c1018fe8bb3d276aebe13dc2fd0658d8f4,Human,0.0,4.0,4.0
3134961752,38c698c6835977fa8dfffe669ed1e0e16cc2653b,Human,0.0,4.0,4.0
3134961752,7cbdfc3e9c58ade9c8baf87bc1614befa229c08e,Agent,33.0,26.0,59.0
3134961752,f686e1a4518064abc2bb4b4061beb792ad883128,Agent,74.0,66.0,140.0
3135068930,114c5599d64c1484c82cf893a4a50128a6e33db6,Agent,523.0,1.0,524.0
3135068930,22ad397f38232711b32a18bf6806a5774d48fbac,Agent,514.0,2.0,516.0
3135068930,2318c8b6fec704602fbab1de2af5932ea11fd670,Human,217.0,1254.0,1471.0
3135068930,3219e4d0233cceffb3cbe7d00cf5c058917b1475,Human,0.0,117.0,117.0
3135068930,3b032e7ab4486eec11b971b0e4a45aa790490d5a,Agent,274.0,69.0,343.0
3135068930,3bb89dd3dc6866987d743446c741a8c7b03d8a37,Human,64.0,236.0,300.0
3135068930,44b23622b53a2d633714e1c40b3a817ec33cbb13,Human,1190.0,1570.0,2760.0
3135068930,5136a1c67d18e08c6c37100dddf11e6a470e61ef,Human,2.0,2.0,4.0
3135068930,5da4374ce5624ef304633a5acc2f9048cf9ad626,Human,160.0,190.0,350.0
3135068930,78ac91633c8dda55db84fbd74fe8beac9832d83c,Human,0.0,36.0,36.0
3135068930,99c5a405cf986e8bc706a1b17baebd8739f2cf48,Agent,3.0,144.0,147.0
3135068930,a629f35ae8498f76dd497551411bc9ac5aab7984,Human,43.0,17.0,60.0
3135068930,f61ed0afb45552d16f55119a2fbaacc6cd18ae65,Human,1.0,27.0,28.0
3135068930,f7051f7a563eb28067e6d38952fe77df8f830d76,Agent,1593.0,0.0,1593.0
3135071104,78f95cc01f76517166849316f7bf106fba464298,Human,17.0,24.0,41.0
3135071104,b2c5cb09f792424a31a309f07e9341169ee87d78,Agent,2.0,2.0,4.0
3135071104,d0756ddf839279bca1a9b6fe39ca50b9a5b99d27,Agent,87.0,4.0,91.0
3135078870,48c23bd72cabfeaddb9fc6a3819a1b3205b5baf7,Agent,9.0,8.0,17.0
3135078870,87063b016a1155d5e9b351723c06cb047b763fd8,Human,77.0,47.0,124.0
3135078870,87a570a679ab7f89cfeed115be1c1933358a733f,Agent,96.0,18.0,114.0
3135078870,88f4453c45bdc49425b6435bf36b224c86621229,Human,80.0,22.0,102.0
3135078870,8b201dd5ac83a5fe3912a7b369ae96d9910e6cec,Agent,15.0,2.0,17.0
3135078870,8f4be1ec0f8aaae67f37df99f0150a8a9de066f0,Human,28.0,121.0,149.0
3135105448,1f6d769dd15158d3f42d24488a9f5781d418a003,Agent,35.0,0.0,35.0
3135105448,73316b64d5df2cb54ec42c897cfb0d2649d7e2c6,Human,3.0,4.0,7.0
3135169379,0b58824b68baea090185f2e70483b61daffe4d07,Agent,201.0,103.0,304.0
3135169379,0d7d5c4c2b21d8eecc79b461df2a994460323ca9,Human,1.0,1.0,2.0
3135169379,233937f0f92dc29161c94d1b2ddd78e53e8c9459,Human,7.0,5.0,12.0
3135169379,2661a20de1ec96dc956aadffe16c35cc1f6fe645,Human,11.0,31.0,42.0
3135169379,27df3f8ac3f0f335554fe07e3a460cd29a80353c,Human,5.0,2.0,7.0
3135169379,305267c4b36f0ffacd9c633f798c24de68d79ca8,Human,0.0,1.0,1.0
3135169379,3181a0d249ca1c90a4c938bed32180dbf1d9e86d,Human,2.0,4.0,6.0
3135169379,3a38ff34f0a07e6e56e99bf65290f7e7eb879711,Human,17.0,7.0,24.0
3135169379,4eb6d3fadcb0b32bd5ee8a8a9857632e3e452dc7,Human,33.0,141.0,174.0
3135169379,5a4f3e51826b5b415581b888a0f6ae388997ca82,Human,45.0,16.0,61.0
3135169379,68d66bbb47d89a679127d6f2c58f4e543456f29e,Agent,256.0,99.0,355.0
3135169379,755dc721b80c5980b2165b23e90cfe2e9be69fec,Human,2.0,3.0,5.0
3135169379,75e1d84bb950650aa95cfbcf0f0019d85eea2d31,Human,554.0,491.0,1045.0
3135169379,77445d370cfd306066e706d63cecd3f8beeba0d4,Human,4.0,1.0,5.0
3135169379,81d37715056f7106766ca95122ec821fc0edc8ec,Agent,87.0,186.0,273.0
3135169379,8a5474efb89f505832841cf5daf05069d5adf430,Human,7.0,15.0,22.0
3135169379,97533a97c3e7c6ffe1375edd180122bc093a6144,Human,2.0,2.0,4.0
3135169379,9c1c7495455588b8a5dffb0ddf26e19967389d37,Human,122.0,80.0,202.0
3135169379,a822450b0648d77155992d94855b44db74715c04,Human,21.0,2.0,23.0
3135169379,af75f4c52a28094f66efd25ad6a733d454dea2d8,Human,4.0,4.0,8.0
3135169379,b279e2fcd9e217277ae43164746b5fdec8a397fd,Human,0.0,4.0,4.0
3135169379,bf42d671610ce7797f4c255c211d2053798d9263,Human,61.0,62.0,123.0
3135169379,ce6ae411647dd5387c1afa51f1cf787677ee84e9,Human,20.0,18.0,38.0
3135169379,cf617ccfd87a970d7215e3fe1f6e00252bac0868,Agent,342.0,215.0,557.0
3135169379,e0aa2b0c5420cb8eb609eb20db3b243b3ceb8495,Human,280.0,470.0,750.0
3135169379,f3d38be62b88618c481016b1900ad196742c020a,Agent,329.0,1.0,330.0
3135169379,f7c8e6e99f4ceff0413d0bd70404b330c7f7dbaf,Human,7.0,8.0,15.0
3135169379,f832981f63dc3a2fb2e813c0813ba0252b645d9a,Human,10.0,2.0,12.0
3135221217,0481764d85bd9ee8567fde0e9840cce12352301f,Agent,64.0,0.0,64.0
3135221217,15f392aedcabc1390a2d69a80c1bdf42d23092c2,Agent,0.0,6.0,6.0
3135221217,6f3781f5213f4d4eca7174e84f8a561944d4eb6d,Human,1.0,0.0,1.0
3135221217,9b8376ac4bb5cf5fdc227e598ea3b9359d64c5d3,Human,1.0,1.0,2.0
3135266974,7eccf584895df1295cf12bc544222c24fd370a89,Human,49.0,22.0,71.0
3135266974,aba724a6e80c90904dd7d1cc8366993036a8ec6f,Human,358.0,7.0,365.0
3135266974,d9e86877a77bb5fcb1f80147d214444e6b72e867,Human,515.0,69.0,584.0
3135303315,156d9eb148e13916525ea5e362bf5e16cafa25c2,Agent,2.0,22.0,24.0
3135303315,173a6243ae35046a7ef775c7277dbe4f7ad1d526,Human,2.0,2.0,4.0
3135303315,20c57ede8515affaecee4ed75eff37d985472383,Agent,0.0,1.0,1.0
3135303315,4721136efce6f45dcb0d775dc33a29ef538491cb,Human,3.0,4.0,7.0
3135303315,6e9b7dc30b7c4d46b184512d63eee44d31ed8aa9,Agent,126.0,8.0,134.0
3135303315,b2f644e0e8a7d4b5ace4895446ce0d276cce29de,Agent,1.0,21.0,22.0
3135303315,b82695bc0f24c882f13fd1e901f7754f8aee8fe7,Agent,1.0,1.0,2.0
3135303315,dfec027eb105f7898bd77274e4fe050b6b949e94,Agent,22.0,1.0,23.0
3135308744,19e83e9a1d5c907743f5cef5ab37d699e05404bd,Agent,153.0,0.0,153.0
3135308744,b54e5a6afcb8e2254f74af50edd53c04f3195e39,Agent,110.0,10.0,120.0
3135308744,f986ae9cf63722824e2685deb905e9503a67d8e7,Human,51.0,51.0,102.0
3135363020,03ada693e3d0c75d6d9177edddf4295a153d2fb4,Human,1.0,1.0,2.0
3135363020,0540e37da93b1d4037ad932a7da0206b58eeed1c,Human,1.0,0.0,1.0
3135363020,0787050d58ec71ef45c2fceabda365d5aff414bf,Human,6.0,9.0,15.0
3135363020,13c6f1e6a47eec71e7720d6d483dd5bd85e2f9f6,Agent,1.0,6.0,7.0
3135363020,185374d05f08fcd142a1b9711edaa880dbf53f58,Human,0.0,1.0,1.0
3135363020,20b096e7609a1990c57a9b1359ca741380976e02,Human,1.0,1.0,2.0
3135363020,2294bdf9b49525c1ffdf1863ed12e7d36e11a211,Agent,26.0,3.0,29.0
3135363020,304fdca6644821b70f5c17234041b37cc0d9f87a,Agent,1.0,1.0,2.0
3135363020,381b46923107226ec6647af1de99c7351940a72d,Human,1.0,0.0,1.0
3135363020,48ab62b4327d70f09fbc147e0368d22df03850e7,Agent,10.0,1.0,11.0
3135363020,533c9315a37102f21782a2992ffa7b1555146e3d,Human,2.0,0.0,2.0
3135363020,55f494a79905f57fdf1177b2b05a3247ef116743,Human,4.0,3.0,7.0
3135363020,6d6ed1779241da2a283de4d0c781041f9f052022,Agent,2.0,2.0,4.0
3135363020,713cc80deb7da399d9ca4c644d823994832719d1,Human,1.0,1.0,2.0
3135363020,72f09b333f7d3882d440954f0f692c71815484d2,Agent,17.0,7.0,24.0
3135363020,a31e55a63aef2a38ef060994f37a5a606f22851e,Human,1.0,0.0,1.0
3135363020,a8e609fe725b1a3c5a3e077a1f6895f8aed5c7c5,Agent,1.0,1.0,2.0
3135363020,aa6668766a1078d254a0e7f03b0c2516ee4f008b,Human,7.0,7.0,14.0
3135363020,c5293f336fefd2af8100b30133e5f8503edf41f0,Agent,3.0,3.0,6.0
3135363020,c84cf3a8bd9f3c482fea9e75e0b7fa9358bf24f4,Human,1.0,0.0,1.0
3135363020,cfa56a6104702e04c92b4e2cc5d190137681aab4,Human,1.0,1.0,2.0
3135363020,d6ac5218b3b29df313724257bf7a9befcd272912,Human,1.0,1.0,2.0
3135363020,ff4c6cc01603142c898717ac77c074b7bb6c9e8e,Human,0.0,4.0,4.0
3135538721,1d2993b040e5e28aeb7ed73615cdac2fb604407b,Agent,57.0,8.0,65.0
3135538721,318ce556cec821d7642ff800375302134242e27b,Human,1.0,1.0,2.0
3135538721,3cf87664be53280b520d8613bc266ae9baf804d2,Agent,309.0,0.0,309.0
3135538721,57252df950a05606929935a242c75b256015ba40,Human,53.0,0.0,53.0
3135538721,a8206a341e5ea6a31eb7f4f724afef921e432112,Human,2.0,2.0,4.0
3135538721,e07e90b14d9b4b1049cf772acf5920bd5650bba0,Human,11.0,41.0,52.0
3135639537,0426c10243585d756fe9b88e7942f07eee420184,Agent,14.0,42.0,56.0
3135639537,5471bdfc031f1166ef5fe19615ff91dba1510ae1,Agent,69.0,23.0,92.0
3135639537,587fed3fe3602467a53dae35a444fc053dca60f2,Human,24.0,192.0,216.0
3135639537,854a05e656bfd015ed7c3220343c782f39a973d1,Agent,136.0,0.0,136.0
3135639537,b54fed24549798791ccd85ad0e9014ebcb17b6d6,Human,3.0,3.0,6.0
3135639537,be56454cc4702b3b246a4244bda6ade29feafec0,Human,0.0,78.0,78.0
3135639537,c52f507181a715ee95555e21eb570d807cc22bb9,Agent,124.0,4.0,128.0
3135639537,d2ec39a5060c4d8c7862f3ba752c6b6813c0fbe4,Agent,78.0,0.0,78.0
3135957211,565ebe29fefa79b45317b1039c6422bced1739d5,Agent,2.0,2.0,4.0
3135957211,869615f7c4ffa321a397e0b623e6f751508e47c7,Agent,1.0,1.0,2.0
3135957211,9edef9e108bf13f8dfaaf41c2fd4c48adc7cb604,Agent,55.0,4.0,59.0
3135957211,af482ecd1710c6c8165c57525c07297812a1fef5,Human,98.0,3.0,101.0
3135957211,c8e789db022ff29b73e51738493edf88841ab3f5,Agent,3.0,0.0,3.0
3136450775,024f43d3c3259965a856677bfab46cbd45b3a89a,Human,15.0,5.0,20.0
3136450775,057b675570549036da53cc45be0e6ff2fe23bea2,Human,1.0,0.0,1.0
3136450775,0738816cbfbe5fb1630d907b25cfe08f82d252d2,Human,31.0,25.0,56.0
3136450775,08875218fb21e59915d3b937e8c399ad94bb476a,Human,19.0,14.0,33.0
3136450775,1a31b2656e29ea3e5c9db3f019841b43d3125aa5,Human,98.0,7.0,105.0
3136450775,1e9e5f69690e15331cdca1fe4564e8939db5c570,Human,153.0,53.0,206.0
3136450775,1f956697f1697022ab503453f0dc6941ee05197d,Human,64.0,14.0,78.0
3136450775,3238f0c62e41de682ca9168afaface071987cb73,Human,1.0,1.0,2.0
3136450775,5248a3413a7b4cb1f226246460683aac8a301ebe,Human,9.0,7.0,16.0
3136450775,5a136a96bff96532a7360e53018aa06558c78457,Agent,5.0,6.0,11.0
3136450775,6b4b809555d18514e97953d5a28d45db6814e21a,Human,1.0,10.0,11.0
3136450775,727c1e527d7f4b3c8c22bd5603593eb719bd183c,Agent,24.0,17.0,41.0
3136450775,8ac73fb0915b68180d1c61af5b8d2d7b63883dad,Human,15.0,5.0,20.0
3136450775,8d872adff517e922e3c78e5dfb85d34fd56e251b,Human,7.0,1.0,8.0
3136450775,9688fb7669027b0d991c5366a234143a9da7fb69,Human,1.0,1.0,2.0
3136450775,a7e52c8f502a054d7e231812f661830c676540b5,Human,8.0,17.0,25.0
3136450775,ad322f1f33284a1e9178a6544b9e455693681452,Human,128.0,117.0,245.0
3136450775,af98806b425522dcd1e71c3e558cafacfcbb7408,Human,1.0,1.0,2.0
3136450775,bc5baeeadf7604c823971ac467caaf01f7381643,Human,19.0,2.0,21.0
3136450775,caf585c9c5d5299b7f61098cc21be56e71bc16d0,Human,10.0,7.0,17.0
3136450775,fd655ef8d536a8adf11b73b04c754303d2213ad6,Agent,10.0,1.0,11.0
3136594828,256ce1384f8ab24e702a2fe231cf36fbff3672c1,Human,1.0,1.0,2.0
3136594828,3a29fb766cf71e95263e81b6528491407b1539ea,Human,5.0,2.0,7.0
3136594828,499c1c92f109ed7b2f8b872d1d10efd5010f9072,Human,1.0,1.0,2.0
3136594828,6afc983a0dd60fed9bb85d4aefc3beba35769449,Human,3.0,1.0,4.0
3136594828,7a66956c59c0bdb4351b2b55008640d10899e886,Agent,20.0,11.0,31.0
3136594828,869fcde7398ad895076da89c7ae0e2bd46bdb8eb,Agent,45.0,1.0,46.0
3136594828,987f8636c390489870d0c25eb41a5f62eace4ff9,Human,2.0,2.0,4.0
3136594828,c5cff419a5c2342c8fd5a8d1858543d205b12225,Human,1.0,1.0,2.0
3136594828,c8e827996858574db1a8b363bc8c97d53b0a3bc1,Agent,11.0,11.0,22.0
3136594828,eb0166708975d647b86870ff600b2f2d33f4c34d,Human,1.0,1.0,2.0
3136594828,ee9cf7c3d9cfbffd060e53d96200451c8880cbb2,Agent,5.0,7.0,12.0
3136698219,5dbc4451196e1cd61bcc76ff6203d80e9b00038a,Human,1.0,1.0,2.0
3136698219,97114c992b6d9d27a183197f27784787955b410e,Agent,4.0,2.0,6.0
3136925045,040e5c5830f57d6aafe159179e772db7e4ae1a42,Human,33.0,26.0,59.0
3136925045,0a3368a3aff9d94bdca3c824d48c630dbb520b72,Agent,87.0,20.0,107.0
3136925045,0dbbd2fe2346b9e1b7dd5ef88f2dc8955ba9f1c2,Agent,18.0,80.0,98.0
3136925045,68f3090a8efaec983fcf8cce5d2e2490e99d5745,Human,165.0,50.0,215.0
3136925045,c1edaf04c5b8690ab6724f96dc493e134ee0d07a,Human,3.0,1.0,4.0
3137117830,0e904d6108a7d94fead915d07cd0ed8b8cfa4e0c,Agent,10.0,14.0,24.0
3137117830,20d85e78ec311139130127d11d31fb1d49a0c177,Agent,125.0,7.0,132.0
3137117830,9ba5f84adc166fbf3a7ba94648994534e636dcd5,Human,24.0,34.0,58.0
3137374542,40258f76bc6e677ce78473e1aa2588f25baba3b7,Agent,154.0,4.0,158.0
3137374542,812b89f1649282b72408f85ff3105e08cb382c4b,Human,7.0,9.0,16.0
3137374542,8221afb28158d4d4b17d745b7b890e7741a1f18b,Human,9.0,129.0,138.0
3137374542,a563bbaaed1478db4047d1d177179e1a74407c5e,Human,3.0,3.0,6.0
3137374542,b53325c69b64e6532b51f67ed704a2806db41b90,Human,1487.0,159.0,1646.0
3137374542,b6d7b645e847a306b17508b122f45ac39b6762fd,Agent,126.0,1.0,127.0
3137658330,069e8768fc172d54adf9a7aa7912d0ed78a138a9,Human,0.0,169.0,169.0
3137658330,203d703b553e453d8973881487ae36f7ad982903,Agent,0.0,60.0,60.0
3137658330,3efd08318c54e3758e9ac9000a8509d6d5b26055,Agent,421.0,559.0,980.0
3137658330,645136f6ecc1b2e950108d615db782ccc7b3c2a8,Agent,76.0,177.0,253.0
3137658330,6df2e95f58765d40d48e33693abd3f0f04f69332,Agent,576.0,69.0,645.0
3137658330,84523db5d3e8639316a84ef9e3e1ca28b98a5084,Human,171.0,2.0,173.0
3137658330,9012952eb2736c645f84d9f6061e923452d12c42,Agent,0.0,60.0,60.0
3137658330,a71bd06a90836fbc20d5fb8f0a0ae931ff7c9bb1,Agent,2.0,24.0,26.0
3137658330,b8022e43d1243b9d7c22dd29e7a23994f73f0c14,Agent,1.0,3.0,4.0
3137658330,d8c02c14ef12e751ad1e8aa43a858348b1b3ef6c,Human,30.0,0.0,30.0
3137658330,e6ca92e563a63ba8a3ead0b528730da0b50843cf,Agent,320.0,0.0,320.0
3137713389,8382f2024f1eac3f635ac7f003e5de3b12512e22,Agent,518.0,0.0,518.0
3137713389,999dd42f1e650671a63e3d17abd60b5093fcabf3,Human,30.0,4.0,34.0
3137713389,a26e1d967b63b396d083583f99a3798a48786352,Agent,92.0,0.0,92.0
3137713389,b27e4480ef0a0b5f15fd97390d8ed5a85dc64d63,Human,0.0,1.0,1.0
3137763172,094974e72b00c6df3da97c65be6048e10674a31c,Agent,35.0,58.0,93.0
3137763172,1234e2d157f0cba4e60a99607d501cbbb86307a8,Human,35.0,0.0,35.0
3137763172,1ed21a40f157cec5263d20b865590d44983aec7c,Agent,26.0,10.0,36.0
3137763172,315d434b9c59bbadce0e12c56a9808556509f98a,Agent,38.0,2.0,40.0
3137763172,3a4c3d836f0b03f58046933ccb86c7977e4e188c,Agent,208.0,61.0,269.0
3137763172,51c9c8e96d145ca2ec6abe53455f436adc7d269d,Agent,18.0,0.0,18.0
3137763172,5ef2b9d9daac06da83b4fa6554f3cee9ce5c2cac,Human,158.0,6.0,164.0
3137763172,8eee3c82011eca419d51bb31f0609c597a986a0b,Agent,47.0,45.0,92.0
3137763172,a4c2edddca6b4802290dc517d56893a9a7fc9910,Agent,33.0,6.0,39.0
3137763172,c4298832ef4b27acf95ce74e85137359adab56f9,Agent,43.0,8.0,51.0
3137763172,ca9806eb975f1b2ae6f590e0182eecabd7ad4284,Agent,24.0,8.0,32.0
3137781396,10fa7932594a479b98a334e0dc8c4a04bbe66d89,Agent,6.0,7.0,13.0
3137781396,296b3c7156ff8279d74d88fbdaeaadb5d2203e6c,Human,4.0,5.0,9.0
3137781396,3c0313d8d56e6bfe08950e054bea0bf34b759d3f,Agent,190.0,1.0,191.0
3137781396,4e687cb12d760d242a981a7f268d93c853381486,Human,49.0,3.0,52.0
3137781396,51dcc36eb8a29f6f474a15d0030b9a042f4f5f44,Human,1.0,1.0,2.0
3137781396,676b3b78bbf21b24f291c69b6e5ff24ee7abe150,Human,31.0,165.0,196.0
3137781396,755d162e5d79776fd78e09219df3081b3ff20880,Human,0.0,4.0,4.0
3137781396,8ed6db58ca8982ec2796f775059cb801d0dea037,Human,39.0,42.0,81.0
3137781396,966bac71942e7476a0a343999ca0ad6b53bea26e,Agent,3.0,3.0,6.0
3137781396,9cfb16ec3bc2dd49f7e119a818d9d318e37a7fef,Agent,65.0,0.0,65.0
3137781396,c6b699eb5e61b245fc8fe281f454f2b2f805f98f,Agent,106.0,29.0,135.0
3137781396,cb0fecab8a93d85339d9963ddc6025461e60f39d,Agent,1.0,1.0,2.0
3137781396,cc497b990a867efabff3b81ad9df88ddffd38707,Agent,230.0,125.0,355.0
3137781396,e3a233540e3ee90d9046ea7eaa97e1bb20d87fc8,Human,180.0,23.0,203.0
3137781396,e62d5fcb28bd590397b443d94a89e3720e769bea,Agent,30.0,7.0,37.0
3137781396,f91b99221c3f21177960f465333fcd49d7d4a0c3,Human,151.0,512.0,663.0
3137830799,5aa7e87953f8b9ddc50807ee4cce45e0d6666afd,Human,40.0,82.0,122.0
3137830799,65efc548e23aa7ba44b80ae27dc46beedcc9662b,Human,3.0,2.0,5.0
3137830799,b2a253951aa53af2c7b219fd0ac62cd2a1f065ef,Agent,216.0,5.0,221.0
3137830799,b437a1334b10384ca47edb6044c59ac5fb26e4f8,Human,10.0,8.0,18.0
3137830799,bda13796ff18283b08d727cb71e1a88183da342a,Human,4.0,54.0,58.0
3137830799,dabedbb937ba8e3977e9ec3cbf25f1b05dfda6a0,Human,29.0,21.0,50.0
3137830799,ea1831b121887eacd7e0a540e7babd17bf06d79a,Human,1.0,1.0,2.0
3137830799,f7f0763d642c2ffb61b918145ee02a064ad35aaa,Human,40.0,1.0,41.0
3138011645,607a046e27ce6abbc7103a0050cad9b1743d82ec,Human,2.0,0.0,2.0
3138011645,fe7e9fa03c8f84d227537a84a530b78a924e6b17,Agent,88.0,0.0,88.0
3138011645,fea32402f8f9c6954505abd7e6a1fda91d30061f,Agent,10.0,0.0,10.0
3138021777,0c832f2a454618fbcaacf94bb46efa5c6cfcaba6,Agent,23.0,1.0,24.0
3138021777,4ba50650fe933d33669a44bc3a89047fadaf889c,Agent,147.0,176.0,323.0
3138021777,9c7d36ea8c4c776e7c6b2e64ab74d3b82423e6bf,Agent,3.0,3.0,6.0
3138021777,c1886fbb0960689e7faf38aa649450463aecdc21,Human,193.0,5.0,198.0
3138027382,0f86e5d12797db0d077c449769ae9ea4748be004,Agent,605.0,495.0,1100.0
3138027382,6a6ec355932671015c5fa90ee06e481dba5eb18f,Human,1.0,0.0,1.0
3138027382,6fdafa3c3de41e5faf9ab371694e604569d32fed,Agent,1195.0,2.0,1197.0
3138027382,8619da128a1cc056236ea0ecd5dc5918b915d933,Agent,175.0,110.0,285.0
3138027382,87168e7b5ceac0ead17794c468febe4b026f26b9,Agent,34.0,24.0,58.0
3138027382,8b72865a5b0152ab0b6952db12984876a4aeccde,Agent,4.0,360.0,364.0
3138027382,9842ee63719e3b3c18c1360dea1d76c0b87a0e02,Agent,3.0,1.0,4.0
3138027382,c25039f5d7e4dc4f217fd1d7f3f43ad25cbff193,Human,26.0,0.0,26.0
3138027382,cfb87830921ecd1d83883496217924765bd4eaa3,Agent,2.0,0.0,2.0
3138027382,e6ef0cd05de3c73d24b7def01366d3bd636b5ace,Agent,44.0,30.0,74.0
3138102792,14d8c63f8ae84370168d3caca9bf574ed0d716c3,Human,4.0,0.0,4.0
3138102792,2174a03e9a44c467fff105582777488b13621310,Agent,6.0,3.0,9.0
3138102792,24ee2e5f20b600529bdecd208ca58f252255c24a,Human,0.0,2.0,2.0
3138102792,53ae3d7e91da45190e29eb0d6de94b7b486bc90b,Agent,0.0,30.0,30.0
3138102792,5f55f46da050f084f0c87cbe81bcdf5c76ed4fc3,Agent,4.0,2.0,6.0
3138102792,76c6ca6e418753e44bec37245d95f14c6a89c033,Agent,0.0,1.0,1.0
3138102792,79189e98156f3575134f48a56f403b2081e8e9f5,Agent,5649.0,230.0,5879.0
3138102792,913dae00b25a62e4d6e0bd155d243fe081502c0a,Human,7.0,0.0,7.0
3138102792,e016a5e17ac6ff607ac94bed76a01e697cb0a992,Agent,0.0,5307.0,5307.0
3138117853,2704a1fd3af920fb785b0132302d115565c4927c,Human,140.0,297.0,437.0
3138117853,336f38e6b1a4250c29323400cab315be0c008c19,Human,3.0,3.0,6.0
3138117853,41e328aad6b200ea2d47aa3d03bb22bf12fb65f6,Agent,991.0,0.0,991.0
3138117853,4a3a2c52574ab45281047de9002bc311ff2f30ca,Human,4.0,4.0,8.0
3138117853,60ccd5216d71bcd81c519f6ffd1effe193ce537c,Human,9.0,9.0,18.0
3138117853,6991d9b6e794d9460b04f5ced75cdf1179d5c469,Human,7.0,1.0,8.0
3138117853,7300c84b06fee14baa28900e8865594d03a7808f,Agent,53.0,3.0,56.0
3138117853,89e689cab742baf36a8cac04766565036b3f1036,Human,5.0,2.0,7.0
3138117853,e7e21b35d4575ce0fbbe4078e7a9002933dfb093,Agent,24.0,3.0,27.0
3138117853,fb484fe789a3f820555648fcf1c26dea1e344145,Agent,1.0,0.0,1.0
3138133342,0ba737173bb0275fd8db95f59eb908ceb29782ed,Agent,40.0,7.0,47.0
3138133342,10a94bfd7fa4376ed999d2ea711cb160ba10eca0,Agent,2.0,1.0,3.0
3138133342,38ce5f9db49d8199308f7575189c67fd6350ddfa,Human,1.0,1.0,2.0
3138133342,6a90dd7b5d6236f5fdc663fee24d79c5a7c80e2e,Agent,1.0,5.0,6.0
3138133342,de5381b50063f00ed980ed369de14841c80d653f,Agent,6.0,3.0,9.0
3138180288,16412f0b3960d17832edc093612de1e9393c701d,Agent,3.0,2.0,5.0
3138180288,1fa1c86164324f232c6f8c1a2c2e1962ace74c4b,Agent,70.0,68.0,138.0
3138180288,24c8966478f60a09c9748106c9c544c0712473a7,Agent,2.0,8.0,10.0
3138180288,456c3080c2876f4ec013e6650108206b05ea1f18,Agent,0.0,2.0,2.0
3138180288,67bbfadf1347c93c50e18b426ef67aac6f8c575d,Human,4.0,1.0,5.0
3138180288,a2f52622e5fcb5e0069b4edd0d356164e09401e5,Human,55.0,0.0,55.0
3138180288,b1a1d0c3590c11fafd752f09aa1256686a1c4478,Human,12.0,0.0,12.0
3138180288,b3fba71318882cdd70e56f020545a37541662cbc,Agent,109.0,92.0,201.0
3138180288,d5a96b9545fb269d9a3792609c864f816cc222d5,Human,13.0,5.0,18.0
3138223553,3ae3635d28431bda461c28f385a4ed1e9bcc4bfd,Human,44.0,28.0,72.0
3138223553,c5cbc31db170c6fa8ce402a68cf116cdeb49bfac,Agent,28.0,2.0,30.0
3138223553,c7780124d7997c41edcd144a7e773a8da0671739,Agent,5.0,0.0,5.0
3138223553,fc328a033f9bb87fc34da294d86ec25cb764cd69,Agent,1.0,0.0,1.0
3138223553,fe08fe96b4a49a4978cf5f0d6f821875aabc63f2,Human,1.0,1.0,2.0
3138256165,324970d4c9cc745a20fcefc196a8c8fdf400f07e,Human,5.0,5.0,10.0
3138256165,3ddb859209084092a2a2466971edc11625c4e8f0,Agent,2.0,1.0,3.0
3138256165,50047807d7656b6f242e0a809e3baeab102010c9,Agent,21.0,11.0,32.0
3138256165,8ace7c7e8c4943da804c64eedf0b3b9e939df50c,Agent,59.0,1.0,60.0
3138256165,b02240c982f8cedb940f19fe1f358a478d9214c0,Human,52.0,51.0,103.0
3138256165,e06411f1054e2c6b10d80ebfad99db947d6f10a4,Human,33.0,59.0,92.0
3138362649,02cf37c10b55956c81a137cdc61b9f3660824d39,Agent,450.0,0.0,450.0
3138362649,0cae87eeb941bfd79ba45e227772c30dda3c3864,Human,685.0,315.0,1000.0
3138362649,13c074a79d8f7313d43b1edfafa20dc8d92d48a0,Agent,1148.0,11.0,1159.0
3138362649,bce577a085f85e6238697099c52d82ee83e85996,Agent,1.0,450.0,451.0
3138362649,c1b797cf1a7a4f7f8bfd0aa5cc0f8205d5ec4ee2,Agent,3.0,0.0,3.0
3138362649,c9e7ff0d874c74b122592d88a08b3501ced2a336,Agent,28.0,27.0,55.0
