pr_id,sha,commit_author_type,added_files,modified_files,removed_files,renamed
2768570229,5eb59abe955a75d110a2f5bd972997b6943ef879,Agent,0.0,2.0,0.0,0.0
2768570229,c4fb8c687cf0a867d11e21a8135a2ce944ca5081,Agent,0.0,2.0,0.0,0.0
2768570229,c7a721212dd25bc73ad26a84cb574ad60a8ed81c,Agent,0.0,1.0,0.0,0.0
2768570229,d68dfd186b77763d5e22521622411c6902b825ed,Agent,1.0,4.0,0.0,0.0
2768631398,3925c8cd64f5d96e12efadbb6502bbc3852b6f69,Agent,1.0,1.0,0.0,0.0
2768631398,7347592da57ed5ed505bbda6d97e305ce98d554c,Agent,0.0,1.0,0.0,0.0
2768631398,8444a229f366d37db87916326dc0c948a6010cba,Agent,0.0,1.0,0.0,0.0
2768801424,0f55c28fb27ecfe471f826ac519fcbf30db54105,Agent,0.0,1.0,0.0,0.0
2768801424,5bf3e4e507e365e0490b619de2bc2db336b4bc4c,Agent,0.0,3.0,0.0,0.0
2768801424,5ee2d43913ac9845fc2b9abb95614d3729cbe6a7,Agent,0.0,4.0,0.0,0.0
2768801424,64daaaf183f05331dc4fbc893f0e466520f2a408,Agent,0.0,1.0,0.0,0.0
2768801424,a1e4f86814e5daffb05bf5b3a3713b1dc5f39e7c,Agent,0.0,1.0,0.0,0.0
2768801424,a54427dd26cc7d67410f8887757ce7124b732632,Agent,0.0,2.0,0.0,0.0
2768801424,a88c5473e20e07c5a487534596c7e62934bcca12,Agent,0.0,1.0,0.0,0.0
2768801424,b6fc0937720a2997ff9dd17a1099170af394c822,Agent,0.0,1.0,0.0,0.0
2768801424,bb10793cff8e7a702325637a6d4ba0d9c6e7859f,Agent,0.0,2.0,0.0,0.0
2768801424,cddfcf5f8c06d888a4446b9dfeec96490dadf2ee,Agent,1.0,5.0,0.0,0.0
2768801424,e4b0555cc3ad00579b9c3d356d36c69842818869,Agent,0.0,1.0,0.0,0.0
2768861546,20aafd483f91c31c5965450606464e784dd9c06a,Agent,3.0,4.0,0.0,0.0
2769398002,908badc3f8056c40fecea18e9aa2fdda87d2e6d5,Agent,1.0,3.0,0.0,0.0
2769546631,1bace4148eb9c2f430df8f6a68417cdc9c9f3372,Agent,0.0,2.0,0.0,0.0
2769973551,12f17bd3e8165c70176c9feee67cba3ad6a22eeb,Agent,0.0,1.0,0.0,0.0
2769973551,488682f30337279c5dc1effb92195113f9ea5a2c,Agent,0.0,1.0,0.0,0.0
2769973551,98475317ff9336063fc280fc91bab1bc4ab8fd88,Agent,0.0,1.0,0.0,0.0
2769973551,d789aeea8610dcb0e03d03be0cb45eae1915c128,Agent,0.0,2.0,0.0,0.0
2770730384,0754575a439d465fc355ae01a7c8e92c4dd0eb36,Human,0.0,2.0,0.0,0.0
2770730384,1417801180301a1a03fb4af69efc19cd3b10c4a8,Agent,2.0,1.0,0.0,0.0
2770730384,2ddc340525e7c074f0a94b24ffed2085a09a739d,Human,1.0,2.0,0.0,0.0
2770730384,35e9275183e0487d70bad707f06a9aaca61909b0,Human,1.0,1.0,0.0,0.0
2770730384,3bffba8015bdce85848f53a57b34fe1561c4291a,Human,0.0,3.0,0.0,0.0
2770730384,3e459728f91cc33d01f403ebf99abf2ae90563d0,Human,0.0,3.0,1.0,0.0
2770730384,7ba976c2e5f0ce1d002a7e3f1cbaa40e585dafa7,Human,0.0,2.0,0.0,0.0
2770730384,81c0722b232d4c34676559dfd58d47e8c3c1865d,Human,0.0,2.0,0.0,0.0
2770730384,88ecf08fb4f3b1c49ec9758fb3631548e39ee095,Human,1.0,2.0,1.0,0.0
2770730384,93e1365d68f11edce8a4869947164ea84fd57d70,Human,0.0,3.0,0.0,0.0
2770730384,9722e83923bce113b77de126c7f50d5949874aeb,Human,0.0,3.0,0.0,0.0
2770730384,adb107553e9dc3b2f6b50f43de3c6e239c5ba7af,Human,0.0,3.0,1.0,0.0
2770730384,bd7bc6cafcf103c5a1bb3fd48e3922b789b951fc,Agent,0.0,0.0,1.0,0.0
2770730384,bda5aee30346cedc7993cf546ff94d4d16f63c61,Human,0.0,3.0,0.0,0.0
2770730384,c6d34da4f6ebffa9f12c21cf9ed856eba4997409,Human,0.0,3.0,0.0,0.0
2770730384,cb3cba670ee61c85b497aefc8282b32f1c4e2bad,Human,1.0,2.0,0.0,0.0
2770730384,eafcf85ec858d7a10fa2ab8f73618fce639f5540,Human,0.0,3.0,0.0,0.0
2770730384,f276a3f179d9f3302419cad8bff170c96c11866f,Human,0.0,4.0,0.0,0.0
2770730384,f28433238ab0b41e187ea225ce539e57c3b709e7,Human,1.0,2.0,0.0,0.0
2770730384,f6770be767204cf31bc5fa34c3a10a12621e790a,Human,0.0,3.0,0.0,0.0
2770944230,c2e44d364efdd29bbc5c66e29d209dd787b394ad,Agent,1.0,4.0,0.0,0.0
2771182139,a4781c6d7b3a6f8ea4e483e330b8e1544ba775d3,Agent,1.0,9.0,0.0,0.0
2771402284,1404ca056216c8fb8df675d5acf9f2adb9601a1a,Agent,4.0,0.0,0.0,0.0
2771402284,25c0abf1a4bfe01912da20cec52161d0753c6298,Agent,2.0,3.0,0.0,0.0
2771402284,319005bdcc32d36e4752acdeca6aabb3363b685b,Agent,0.0,1.0,0.0,0.0
2771402284,3bd5d7fe0facd176e0c0897df1e4e99d635f518c,Agent,2.0,3.0,0.0,0.0
2771402284,6d94b0ab3c269e62df147e511712cbc9ce733104,Agent,0.0,11.0,0.0,0.0
2771402284,86c2aa8402689ddac90b32ae8b3c7078b750df6d,Agent,0.0,2.0,0.0,0.0
2771402284,8a627853a932e58d47f18f5409be56c749cfaf99,Agent,1.0,0.0,1.0,0.0
2771402284,afb09b799c9dc162f44da1aa1578cc197ac3ff6a,Agent,0.0,0.0,1.0,0.0
2771428959,0b83f5c3f06ee3903831ea4e7b5ea68bfd69adc9,Agent,0.0,2.0,0.0,0.0
2771428959,a512296b335277d14cd8e826b9c9bbc4e6c32bcf,Agent,0.0,1.0,0.0,0.0
2771428959,c78163f0608ef651b947112bf76b55ed395e5f17,Agent,0.0,1.0,0.0,0.0
2771536472,7c909e4f1c68b6270a806d429c5428591f749d8e,Agent,0.0,2.0,0.0,0.0
2771536472,7f0ac397e0094b1511a4fd5ffb559adb56685dca,Agent,1.0,1.0,0.0,0.0
2771536472,93ab901fa6ad496b03d8f520b0bc6765d85d70da,Agent,0.0,2.0,0.0,0.0
2771538261,03bf81ed1fcfbda9d4d2d1cf23ed674d1e218deb,Agent,0.0,1.0,0.0,0.0
2771538261,0d5703fb858a69c021a5bfad1c393e95b80b8b23,Agent,0.0,3.0,0.0,0.0
2771538261,6a23038f82ea7e4bd8ed10dcf5eb52f2b7283a9b,Agent,0.0,5.0,0.0,0.0
2771538261,bfb1cb6585b36966caa8be499478fb2a40165268,Agent,0.0,1.0,0.0,0.0
2771538261,c065d2774feabd68e6a616bbb1d102e0a0f652f0,Agent,2.0,2.0,0.0,0.0
2771538261,dc67026b94be5848cfb96a940bfb496834181606,Agent,1.0,1.0,0.0,0.0
2771538261,f285c2054d8ad112d0fd54617a56ff3a0f35c5ae,Agent,0.0,1.0,0.0,0.0
2771598346,b89f2ad75e043e37dbf680cf0c9a3d3814bd526a,Agent,2.0,2.0,0.0,0.0
2771684354,2ddd4aade201039a62bea8ac084acd977d5a39a2,Agent,0.0,1.0,0.0,0.0
2771684354,3a5ef89fb829301e109becb4e5cb60978a3ddbf5,Agent,0.0,1.0,0.0,0.0
2771684354,62037ff37af69c9ad6c2ac9d7c4f8b1b4393d4f0,Agent,0.0,1.0,0.0,0.0
2771684354,7ff11df42e0207a7c9905e624f95c548976f3749,Agent,0.0,1.0,0.0,0.0
2771684354,99517c4480901d89dae4ec2620b77498e74e1488,Agent,0.0,1.0,0.0,0.0
2771684354,a5ce8d9bb240aba717c2486f6cd0b19044a86b2d,Agent,0.0,1.0,0.0,0.0
2771684354,c24f27c8c5c9745d5e9edc4f3d801ae29e1b1258,Agent,21.0,0.0,0.0,0.0
2771684354,c605d9d04ddd6ff23870b38b898de696454893fb,Agent,0.0,1.0,0.0,0.0
2771684354,c68dfa80857f93fe0758578675318a4caf378a9f,Agent,0.0,1.0,0.0,0.0
2771684354,ce2719d52f9e06590ae4d3d19413d13f84b28115,Agent,0.0,1.0,0.0,0.0
2771684354,d84953536d32183b75d9939d55380439e387d9ae,Agent,0.0,1.0,0.0,0.0
2771684354,fd9175f99bb90e769e9053898787e42e9a5bddd9,Agent,0.0,1.0,0.0,0.0
2772459642,545e16fd6ce72e3a19b98f00881261be080e11ab,Agent,0.0,3.0,0.0,0.0
2772459642,b40940b202b13cf7a8c9fada80ca393a5c9138b0,Agent,0.0,1.0,0.0,0.0
2772459642,cf8765ed3cc978a1367132441cc61eb0bc10acdb,Agent,1.0,2.0,0.0,0.0
2772459642,d7bc25fac88cef2183bbb7f87a2963b90adb322e,Agent,0.0,1.0,0.0,0.0
2772459642,da8407654ca3dba74d0096ea814fb0d4e4b1edff,Agent,0.0,1.0,0.0,0.0
2772459642,fc48ed94320ab733bb4d5ae550eaa8fad0b523f7,Agent,0.0,3.0,0.0,0.0
2773663616,0ed31d86b1cee82ad487052f21efcd229e5a6645,Agent,1.0,1.0,0.0,0.0
2773663616,5f6be34a1e2a2a659c827f85e269162438438672,Agent,0.0,1.0,0.0,0.0
2773663616,d15ac43389f676357127835d3e8afd8108d33f95,Agent,0.0,1.0,0.0,0.0
2773964481,011c61ef6c276900b09656015cbde23ebc611fb1,Agent,0.0,2.0,0.0,0.0
2773964481,0d58f5920f02f5a390f4a0fe6f39c4061da78cd2,Agent,0.0,2.0,0.0,0.0
2773964481,10ce021c59631d6e331952419c66c13bfc8f843c,Agent,0.0,1.0,0.0,0.0
2773964481,51477007c9cbd6226d0b17fba1b90aa9fb091bd6,Agent,0.0,2.0,0.0,0.0
2773964481,6e782bf1029d3c322a094527f01de28281c1d54f,Agent,0.0,1.0,0.0,0.0
2773964481,86c9e4712e3cba4650371377a9a89dc7baf668e4,Agent,0.0,2.0,0.0,0.0
2773964481,9667b5c21eaf779a4ff9726e06e5d3b4bc7d8bf5,Agent,1.0,30.0,0.0,0.0
2773964481,aab36e6594b465687cb2c3f7689ed9bc3a16347e,Agent,0.0,2.0,0.0,0.0
2773964481,b8cbb58d93d2cf306f190c1a3dcc7ab4c5c99305,Agent,0.0,1.0,0.0,0.0
2773964481,c4b26fc296a234e20898e5b2ce063a583e348b24,Agent,0.0,2.0,0.0,0.0
2773964481,c7f5105d474974bc630bde176ec1b3f5c2016895,Agent,0.0,1.0,0.0,0.0
2773964481,d4f59af6ed9d84ffeee5d683df0e2b8329a59354,Agent,0.0,2.0,0.0,0.0
2773964481,ec8864d292db4325303962cd1e62d797d4f44bf8,Agent,0.0,2.0,0.0,0.0
2773964481,ed2622101a3e3fb7ea14061c24a10c6f284f163b,Agent,0.0,6.0,0.0,0.0
2773964481,f8a35ecb52af8a59fe3cacb7b47584c44947a721,Agent,0.0,1.0,0.0,0.0
2773964481,fa4f61c5834b082569e775305f8a679dd6ffb77d,Agent,0.0,4.0,0.0,0.0
2773964481,fd07e439fbda35c355c6b71cc79e124327d1f788,Agent,0.0,4.0,0.0,0.0
2774090835,0e2e414c944b64a09a9c00c73649f39deac2fcfa,Agent,0.0,1.0,0.0,0.0
2774090835,136cefd83775bbee70eb79be1413ff360c51bca3,Agent,0.0,1.0,0.0,0.0
2774090835,312bb80ac24314b4d0e63704bf253f0524b879a9,Agent,0.0,1.0,0.0,0.0
2774090835,6a48b5ffa839482eb984513df500cda59c0ee6a4,Agent,1.0,0.0,0.0,0.0
2774090835,8c1afeb16d6601a757ed8e7cd9e336578e88d5f6,Agent,0.0,1.0,0.0,0.0
2774090835,9b8825daee9b0a7899c6a62ffb6cd4feecc25240,Agent,0.0,0.0,1.0,0.0
2774090835,9d131cef6b559148f3057fc9eda9bfcfc703a276,Agent,0.0,1.0,0.0,0.0
2774090835,a28541ba629dce34ae3465ee9404b0c1bcf11dbe,Agent,1.0,0.0,0.0,0.0
2774090835,c7a6436e6b686863496c158b383e461d25209940,Agent,0.0,1.0,0.0,0.0
2774090835,d06c09e9e8b937676e1d5011398e015c616cf44e,Agent,0.0,2.0,0.0,0.0
2774090835,d7aaa722e27770a3f343c9aa43edb9e9407d4d43,Agent,0.0,1.0,0.0,0.0
2774090835,d7bb9efdffcde21001504fe514f1e143d86d56a4,Agent,0.0,1.0,0.0,0.0
2774111740,82239c4c903a4eca6ed085e87f72ae3d746bcb0a,Agent,2.0,0.0,0.0,0.0
2774379409,5cd4192b2d62bbd79b948ddf4cb52198c74b9710,Agent,0.0,2.0,0.0,0.0
2774379409,85421e68ace7ba2e94159241edc2472e376f7f63,Agent,0.0,1.0,0.0,0.0
2774379409,9b8bc401f46fe378fa4a4a9c6b54a09e075513e1,Agent,11.0,2.0,0.0,0.0
2774379409,bd8f691d6305a5c26badb6529fd331be29d87c18,Agent,2.0,0.0,0.0,0.0
2775016444,07404be2ff71f37cb84d01c5eca08a4be4e9153c,Agent,0.0,4.0,0.0,0.0
2775016444,1bb567865acede6f621d6555f0c45d83acf75723,Agent,0.0,2.0,0.0,0.0
2775016444,1e7d8469b110159a30079464826e74e43202af5f,Agent,0.0,1.0,0.0,0.0
2775016444,486df3e9d263dbf3bcd4e8ae310074a5e775862f,Agent,0.0,1.0,0.0,0.0
2775016444,58af461f7e6f270c01c5acbd050dae832370c255,Agent,0.0,2.0,0.0,0.0
2775016444,5b9a0a576ef202ea70f11e67ffe345e00c896bc8,Agent,0.0,2.0,0.0,0.0
2775016444,8a62c5f8c77a0cf34d90a9eaded42a3c62f25237,Agent,0.0,2.0,0.0,0.0
2775016444,adaf26a027a2c1e65208f3941d834b0967367db6,Agent,0.0,1.0,0.0,0.0
2775016444,b3903e4cec6bd04bddb9ffb9b05bfee7d16476de,Agent,0.0,1.0,0.0,0.0
2775016444,b8bb1cf8f8ced9d630b909cf6f6d8dfd26f0d4d8,Agent,0.0,1.0,0.0,0.0
2775016444,e46ccc5ba419c64a9e608158e1ad3e48b5c14744,Agent,0.0,4.0,0.0,0.0
2775016444,f138e370fa3d8c71e056a12c9e727e49e9ddaa3d,Agent,0.0,2.0,0.0,0.0
2775016444,f21ce94aeb3cb5d3ee6f11a5d57190347c51c9c1,Agent,5.0,3.0,0.0,0.0
2775016444,f9b1a5dfce289461fbf528a758ca9c93baf0ef2d,Agent,0.0,1.0,0.0,0.0
2775016444,fd032a0a3d9895293741e8fbf8e8636866ab09ae,Agent,0.0,1.0,0.0,0.0
2775040185,2e2262c58a9cadd42d8636a76f0e2c6be2ac0525,Agent,0.0,2.0,0.0,0.0
2775061735,a78b34cf7de911789aef544606c5cec4b56d9c07,Agent,0.0,2.0,0.0,0.0
2775199982,2a9822696836bd41b5e7f5c9a30a5a1f90d30c67,Agent,0.0,3.0,0.0,0.0
2775199982,b6a38b39d531c9937224d5602379edccd6e656ff,Agent,0.0,3.0,0.0,0.0
2775199982,cb9bad17bf02f10230d5262d6be318f24726bde6,Agent,1.0,8.0,0.0,0.0
2775199982,e0667bdc086aad91895aed8f1b33f433cebd1919,Agent,0.0,2.0,0.0,0.0
2775510990,1eed8e22223fadecf41d6d49bea23cae71931a92,Agent,5.0,5.0,0.0,0.0
2775913494,04bca7e3e63ae2f2919199096b90f1c0e6895984,Agent,58.0,113.0,0.0,0.0
2775914094,3a93d874bf5bb66008551322159fee4d3aba3186,Agent,1.0,2.0,0.0,0.0
2775914094,4685fdc174b3248b43ffe0691c8d540d055ac220,Agent,0.0,2.0,0.0,0.0
2775914094,a5b52b87060f360ccda5488ebd7dd1ca22e35838,Agent,0.0,1.0,0.0,0.0
2776592584,b5478260b2422e1ceaa92b4346f3888db6fba78d,Agent,0.0,3.0,2.0,0.0
2776592584,ee7932d12bbe070e6ddd8acd13e15fe16ee9272e,Agent,3.0,0.0,0.0,0.0
2776793311,059afcae607b447caadeff198461774bd1348f1a,Human,0.0,2.0,0.0,0.0
2776793311,4c6e9848d3076fa7d3919189a2a56a10a5c7e8af,Agent,1.0,18.0,0.0,0.0
2776793311,7f7ff31f49ae12b8c502a6e197bfb509879728f3,Human,0.0,1.0,0.0,0.0
2776793311,82ae1087c621ff00f38f111ff662bd03df879dfb,Human,3.0,6.0,0.0,0.0
2776793311,a1e893f3bef2db8b730c9316642339dbf0c8cae2,Human,54.0,56.0,0.0,0.0
2776793311,fabd9f86b1b085dc939578cc5df11d0044668b48,Human,0.0,4.0,0.0,0.0
2776797524,059afcae607b447caadeff198461774bd1348f1a,Human,0.0,2.0,0.0,0.0
2776797524,72de66e1794c4a9da813ca2b27d36fb47d6fc570,Agent,1.0,18.0,0.0,0.0
2776797524,7f7ff31f49ae12b8c502a6e197bfb509879728f3,Human,0.0,1.0,0.0,0.0
2776797524,82ae1087c621ff00f38f111ff662bd03df879dfb,Human,3.0,6.0,0.0,0.0
2776797524,a1e893f3bef2db8b730c9316642339dbf0c8cae2,Human,54.0,56.0,0.0,0.0
2776797524,fabd9f86b1b085dc939578cc5df11d0044668b48,Human,0.0,4.0,0.0,0.0
2776825485,059afcae607b447caadeff198461774bd1348f1a,Human,0.0,2.0,0.0,0.0
2776825485,1fd1c5c718feb10580dc58df520fbfc9cfef0474,Agent,1.0,1.0,0.0,0.0
2776825485,7f7ff31f49ae12b8c502a6e197bfb509879728f3,Human,0.0,1.0,0.0,0.0
2776825485,82ae1087c621ff00f38f111ff662bd03df879dfb,Human,3.0,6.0,0.0,0.0
2776825485,a1e893f3bef2db8b730c9316642339dbf0c8cae2,Human,54.0,56.0,0.0,0.0
2776825485,d7b609cc5e173465493be485dcf66ea17d7b1a02,Agent,39.0,211.0,49.0,1.0
2776825485,fabd9f86b1b085dc939578cc5df11d0044668b48,Human,0.0,4.0,0.0,0.0
2776831778,059afcae607b447caadeff198461774bd1348f1a,Human,0.0,2.0,0.0,0.0
2776831778,6ed08d003c45d17c2698dc454275e1cb56e359d8,Agent,1.0,18.0,0.0,0.0
2776831778,7f7ff31f49ae12b8c502a6e197bfb509879728f3,Human,0.0,1.0,0.0,0.0
2776831778,82ae1087c621ff00f38f111ff662bd03df879dfb,Human,3.0,6.0,0.0,0.0
2776831778,a1e893f3bef2db8b730c9316642339dbf0c8cae2,Human,54.0,56.0,0.0,0.0
2776831778,c4ce06b3adca89e259024abfed8c509b63b9953c,Human,0.0,1.0,0.0,0.0
2776831778,fabd9f86b1b085dc939578cc5df11d0044668b48,Human,0.0,4.0,0.0,0.0
2776940475,912fb9a6aceec6e248af649268dd9aa8ad7b4d77,Agent,0.0,1.0,0.0,0.0
2777165355,83c302937a5461abba273760f442c7cc8d272062,Agent,4.0,0.0,0.0,0.0
2777165355,9592abd51b0ab8a93d5da05a7b479cffcc371aee,Agent,0.0,4.0,0.0,0.0
2777184851,8d6aacae691c74a4cd229cab82c28f4985e2c3e1,Agent,5.0,0.0,0.0,0.0
2777184851,ce0f00a4acf04ae5ca7944e5d246ec9571db25b1,Agent,1.0,0.0,0.0,0.0
2777919004,18b89db42d8f2e34a4228c34fbfaf5bfeed1b3be,Human,0.0,4.0,0.0,0.0
2777919004,377630c746b33cf6c4b19794ddbed07f51184046,Human,0.0,3.0,0.0,0.0
2777919004,63930491ba997b73520a8a1a0c06b21534e9aa8c,Agent,0.0,6.0,0.0,0.0
2777919004,8bc18bcf24d7f40b41a83bf33fd68302b8b1cbab,Agent,0.0,2.0,0.0,0.0
2777919004,b06744161a5564d812cbf637232ea4c0c9f48ccb,Agent,0.0,2.0,0.0,0.0
2777919004,d609fd0bcaab3e4f35d671e8020225e5c874fa85,Agent,0.0,1.0,0.0,0.0
2778132201,0726e942b5bc2a383e5a9f85ae6d454b3c7aa0bd,Agent,1.0,0.0,0.0,0.0
2778132201,0c83bc3a266532fa62f66de38f54a016036aa34a,Agent,0.0,1.0,0.0,0.0
2778132201,11857306523782b0693aa07bb32298e9778f3670,Agent,0.0,3.0,0.0,0.0
2778132201,1b3415431c8d5ab71494e8bfb86e9e4734fc5c7e,Agent,0.0,1.0,0.0,0.0
2778132201,327ed5cb27750279c530c903e6b57b0597874d3a,Agent,0.0,5.0,0.0,0.0
2778132201,359cd98a9466c025ae977a6b027bc4294fd357c2,Agent,1.0,10.0,0.0,1.0
2778132201,38f5513c6f28bbfb1ae6096e0770556632662d28,Agent,0.0,2.0,0.0,0.0
2778132201,44bfc8f5af1216c65bf897316bc3abf5cb44d308,Agent,1.0,2.0,0.0,0.0
2778132201,55a6af844a18d69759887b92e3ef0f5c5c94d563,Agent,0.0,1.0,0.0,0.0
2778132201,c082d2668341443b2d580f5d460b045c31104200,Agent,0.0,5.0,0.0,0.0
2778132201,d6bd69574e0d9beba8114405daf51a6aee2c42d6,Agent,0.0,1.0,0.0,0.0
2778468131,967f4750c1ae5e879f8f4f0caff73f4e20cdcfb5,Agent,0.0,2.0,0.0,0.0
2778508344,0c0dbec2589168b85f4edf9380f967bc4690fe0e,Agent,1.0,6.0,0.0,0.0
2778991358,02a2500af07f99a6fa87c25060127ed0c31efa86,Agent,0.0,1.0,0.0,0.0
2778991358,091432432fb1b1127f713a6091cb2fde1388a344,Agent,0.0,5.0,0.0,0.0
2778991358,0b441e1f82a18194c42a83e874a193ed1431593c,Agent,0.0,1.0,0.0,0.0
2778991358,2049e039d133dce864b72d1850a146abfc52d4ce,Agent,0.0,3.0,0.0,0.0
2778991358,2c67080dcf9d7b1df050581ad45abc71d59044da,Agent,1.0,2.0,0.0,0.0
2778991358,372cf52fc658d757593c05bbec020edac1b55a8e,Agent,0.0,1.0,0.0,0.0
2778991358,47e39d4d1ffa5460f1eed485e93ad5c8fcaa7c59,Agent,0.0,1.0,0.0,0.0
2778991358,5667f6c0e1905b4ffcc582195180c7c774ed2414,Agent,0.0,2.0,0.0,0.0
2778991358,75062ad19856cf422535fe8161865ecf5d22eea4,Agent,0.0,2.0,0.0,0.0
2778991358,8f854ebe49573781f35e7be2aaa18389743ed542,Agent,0.0,5.0,0.0,0.0
2778991358,a78b6c31638382e02c68abaa52241c88214eee45,Agent,0.0,1.0,0.0,0.0
2778991358,ba57739bee147a1df98c8bfb30dd32a0d9152881,Agent,0.0,2.0,0.0,0.0
2778991358,d5226e59186a1fa46cbaad60506abb7e08baea3b,Agent,0.0,2.0,0.0,0.0
2779086517,8720c8c9946d5ce4241ad2cb1e60e557120a6e0d,Agent,0.0,1.0,0.0,0.0
2779086517,917a215f4a3848ac52481ecd29b035322654657a,Agent,0.0,1.0,0.0,0.0
2779086517,9ac270d4505bd74e40f53027105295ad2c6df702,Agent,0.0,1.0,0.0,0.0
2779086517,a137df2cdf6143060d3d2305150515dea9ceca51,Agent,0.0,1.0,0.0,0.0
2779086517,b2dcd6d402d00e7dd7f4be3d76d1c647f01a70ef,Agent,4.0,13.0,0.0,0.0
2779086517,b3cf20701c869ae964a01bb223375c01c472389d,Agent,0.0,1.0,0.0,0.0
2779086517,d65cafe98964b3b18fe91f00aa0f66fce1d00f4f,Agent,3.0,13.0,0.0,0.0
2779120679,e8ef8570fe6799993db189a35ffe5ca3f7cd8a1f,Agent,1.0,2.0,1.0,0.0
2779258612,1f6fcfc107b28d7ec7be12551602d1f7d593dabd,Agent,0.0,1.0,0.0,0.0
2779356294,04f94190733dc77c826c664094cb91f2432b0e0e,Agent,1.0,1.0,0.0,0.0
2779356294,06904fc668db7924e7ac266a342dca2f4f90c718,Agent,0.0,1.0,0.0,0.0
2779356294,08b225caa573a5a3a7fd786cf945b60519c097e2,Agent,1.0,3.0,0.0,0.0
2779356294,1dadd3e27f854504356d7ea0312d05069184eb90,Agent,0.0,2.0,0.0,0.0
2779356294,3e3a5e9c8b9265b3905ebf5c588a8f0738578c07,Agent,5.0,9.0,0.0,0.0
2779356294,5e232cecd0650c69eff268e5281179dff1794e62,Agent,0.0,1.0,0.0,0.0
2779356294,728358f40a8ba44a9e3810ed1c70e3ac0a0c03a2,Agent,1.0,2.0,0.0,0.0
2779356294,74a5f19e6998b6b9fba6ecc8bf6ce65458877666,Agent,0.0,1.0,0.0,0.0
2779356294,90c78e0ffcd10f7a2b25fcbe9e2b2d4f7217dbe8,Agent,0.0,1.0,0.0,0.0
2779356294,951fbb74e046bfd08d4bd0341a070616d27d3011,Agent,1.0,1.0,0.0,0.0
2779356294,e9fb2ae6292d37a6a32b7003984435915c32b787,Agent,2.0,4.0,0.0,0.0
2779356294,fbbaa2b7349e7edc701ad57cf2e2e32da4fdb4e3,Agent,0.0,2.0,0.0,0.0
2779356294,fde99ff11833d08393c4eda928e34a76c1001ede,Agent,0.0,2.0,0.0,0.0
2779790975,07ac449996c00a616c54ebb48aab4dbb76b7e966,Agent,0.0,5.0,0.0,0.0
2779790975,21ca2c224071403b93fbbfa98fa5a977e0057075,Agent,1.0,5.0,0.0,0.0
2779790975,3e038510862790370fa3841d6bc6a8f8298c7e73,Agent,1.0,5.0,0.0,0.0
2779790975,4cc82d72b057b31722939ff5cd685440232fddd6,Agent,0.0,2.0,0.0,0.0
2779790975,8cab41a1a5d55d5a8bd4c40e65883d5bcea342e2,Agent,3.0,4.0,0.0,0.0
2779790975,9025500ddcbbef7b63800e361014d64c3df6add3,Agent,0.0,0.0,3.0,0.0
2779790975,9d089210d34c2adb59dd408cec955b6ecbb223ee,Agent,0.0,0.0,58.0,0.0
2779799871,09b3bd61f5b8ceb009558dfdcd3ca0bb7db810ca,Agent,0.0,1.0,0.0,0.0
2779799871,0eddddbe4c58cffb55d3cb10f57592121c3f9d4a,Agent,0.0,4.0,0.0,0.0
2779799871,4633853f542b93ee816ae9cee49f851f54999476,Agent,0.0,12.0,0.0,0.0
2779799871,907f4a1774087ea1ef039e3473acbaeefa16d96f,Agent,0.0,60.0,0.0,0.0
2779799871,e6fb8badd8f228d5bb75abe685f7bf74b9565a7c,Agent,0.0,1.0,0.0,0.0
2779799871,fa7ae36727fec413268d68f2ce148ffc2fd0be14,Agent,0.0,5.0,0.0,0.0
2780097022,25493d237d5c2301191676405c4a280d429131d9,Agent,0.0,2.0,0.0,0.0
2780097022,4585ce8fbbd671b9182289eb71a42ddb2b293630,Agent,3.0,3.0,0.0,0.0
2780170863,8faf8280cbcbb808aa36dde895930cd6053af4f3,Agent,0.0,1.0,0.0,0.0
2780400636,1ebd32ffd971d039558e0fa120e35c3b3b1194e6,Agent,0.0,2.0,0.0,0.0
2780400636,21b739c0794019597edbae91998db8aa1d4b2520,Agent,0.0,1.0,0.0,0.0
2780400636,f521aff65dd321421003fc3da57d63b6972a9cba,Agent,0.0,8.0,0.0,0.0
2780647811,6c56b6c6c10d02195334899d06862f06f4aba021,Agent,2.0,1.0,0.0,0.0
2780883677,06c8a9cecc901c09bdf8f953e45f756f9e6cad09,Agent,0.0,1.0,0.0,0.0
2780883677,12f0e8083883247ed6d426dd1742400646cb5a6c,Agent,0.0,1.0,0.0,0.0
2780883677,1c784570b34170f1dcd50d3a75aa23e0cad6dafa,Agent,0.0,1.0,0.0,0.0
2780883677,37d63c82e1c27ab170809b1bf1dea60a6b345fe9,Agent,0.0,1.0,0.0,0.0
2780883677,3c38827f45174a91ff08731451eca0d8dcf1551d,Agent,0.0,1.0,0.0,0.0
2780883677,423601cec72c17700a3b61d3f040dda437b60430,Agent,0.0,1.0,0.0,0.0
2780883677,44fa255cd98f6b2ee8ee162322b537eaeeea1d33,Agent,0.0,1.0,0.0,0.0
2780883677,4b22eca075cb9b4b67a36b105d6022a1fd537f65,Agent,0.0,1.0,0.0,0.0
2780883677,4d33cd2bb82658e5610b3980e8c9141b4d7fce10,Agent,0.0,1.0,0.0,0.0
2780883677,4eba5bd8063d06adab25e6c5157d0aabc1e76cbc,Agent,0.0,1.0,0.0,0.0
